MA01,Matemática I,1,1111,8.5,9.0,8.75
FÍ02,Física I,2,1111,7.0,8.5,7.75
QU03,Química I,3,1111,6.5,7.0,6.75
PR04,Programação I,4,1111,9.0,8.0,8.5
EM05,Engenharia de Materiais,5,1111,7.5,7.5,7.5
ME06,Mecânica I,6,1111,8.0,7.5,7.75
MA07,Matemática II,7,1111,9.5,8.5,9.0
DE08,Desenho Técnico,8,1111,8.0,7.0,7.5
CÁ09,Cálculo I,9,1111,7.5,8.0,7.75
FÍ10,Física II,10,1111,9.0,9.5,9.25
ES11,Estatística,11,1111,8.5,8.0,8.25
PR12,Programação II,12,1111,7.0,7.5,7.25
EL13,Eletromagnetismo,1,1111,9.0,9.0,9.0
CI14,Circuitos Elétricos,2,1111,8.0,8.5,8.25
EN15,Engenharia de Controle,3,1111,7.5,8.0,7.75
